iso3,year,variable,value,source_name,source_url,notes,used_in_panel,live_source_check
ITA,2020,foreign_born,6161391,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),yes,EXACT
ITA,2021,foreign_born,6262207,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),yes,EXACT
ITA,2022,foreign_born,6161003,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country); apparent break in series (population census re-basing),yes,EXACT
ITA,2010,foreign_nationals,3836349,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2011,foreign_nationals,4101335,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2012,foreign_nationals,4319201,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2013,foreign_nationals,4610493,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2014,foreign_nationals,4787166,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2015,foreign_nationals,4835245,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2016,foreign_nationals,4831042,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2017,foreign_nationals,4818633,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2018,foreign_nationals,4883451,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2019,foreign_nationals,4996158,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2020,foreign_nationals,5039637,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2021,foreign_nationals,5171894,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),yes,EXACT
ITA,2022,foreign_nationals,5030716,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=IT&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless); apparent break in series (population census re-basing),yes,EXACT
ITA,2010,irregular_proxy_detections,46955,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2011,irregular_proxy_detections,29505,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2012,irregular_proxy_detections,29345,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2013,irregular_proxy_detections,23945,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2014,irregular_proxy_detections,25300,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2015,irregular_proxy_detections,27305,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2016,irregular_proxy_detections,32365,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2017,irregular_proxy_detections,36230,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2018,irregular_proxy_detections,26780,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2019,irregular_proxy_detections,26885,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2020,irregular_proxy_detections,22785,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2021,irregular_proxy_detections,92070,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2022,irregular_proxy_detections,138420,"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat.",yes,EXACT
ITA,2014,irregular_stock,400000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 300000-500000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",yes,not_machine_checkable
ITA,2015,irregular_stock,450000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 300000-600000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",no,not_machine_checkable
ITA,2015,irregular_stock,404000,"Fondazione ISMU, XXII Rapporto sulle migrazioni 2016",https://www.antoniocasella.eu/nume/Ismu_1dic2016.pdf,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2016,irregular_stock,500000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 400000-600000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",no,not_machine_checkable
ITA,2016,irregular_stock,435000,"Fondazione ISMU, XXII Rapporto sulle migrazioni 2016",https://www.antoniocasella.eu/nume/Ismu_1dic2016.pdf,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2017,irregular_stock,600000,"Pew Research Center (2019), Europe's Unauthorized Immigrant Population Peaks in 2016, Then Levels Off",https://www.pewresearch.org/global/2019/11/13/europes-unauthorized-immigrant-population-peaks-in-2016-then-levels-off/,"Pew residual method (population/labour-force data minus lawfully resident foreign-born), estimate INCLUDES asylum seekers awaiting a decision; published range 500000-700000, value is the midpoint of the published range. Pew reports only rounded 100k bounds.",no,not_machine_checkable
ITA,2017,irregular_stock,491000,"Fondazione ISMU estimate, reported in Neodemos",https://www.neodemos.info/2018/07/27/irregolari-sanatorie-e-rimpatri/,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2018,irregular_stock,533000,"Fondazione ISMU, XXIV Rapporto sulle migrazioni 2018",https://www.vita.it/rapporto-ismu-calano-gli-sbarcati-ma-sale-la-quota-degli-irregolari/,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2019,irregular_stock,562000,"Fondazione ISMU, XXV Rapporto sulle migrazioni 2019",https://www.ismu.org/comunicato-stampa-xxv-rapporto-ismu/,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2020,irregular_stock,517000,"Fondazione ISMU, XXVI Rapporto sulle migrazioni 2020",https://www.cinformi.it/Comunicazione/Notizie/I-dati-del-Rapporto-ISMU-sulle-migrazioni-2020,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2021,irregular_stock,519000,"Fondazione ISMU, XXVII Rapporto sulle migrazioni 2021",https://www.ismu.org/xxvii-rapporto-sulle-migrazioni-2021-comunicato-stampa-11-2-2022/,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2022,irregular_stock,506000,"Fondazione ISMU, XXVII Rapporto sulle migrazioni 2021",https://www.ismu.org/xxvii-rapporto-sulle-migrazioni-2021-comunicato-stampa-11-2-2022/,"ISMU annual estimate of irregular presence at 1 January (stranieri irregolarmente presenti); derived from ISMU's reconstruction of total foreign presence (regular registered, regular unregistered, irregular) benchmarked on ISTAT resident population, residence permits and regularisation/amnesty administrative records. Point estimate, no published interval. 2022 fall reflects completion of the 2020 regularisation (sanatoria). NOTE: for 2015-2017 an alternative Pew estimate also exists in this file - do not sum.",yes,not_machine_checkable
ITA,2010,population,59819407,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2011,population,60026841,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2012,population,60191247,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2013,population,60311613,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2014,population,60320707,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2015,population,60229605,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2016,population,60115223,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2017,population,60002252,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2018,population,59877221,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2019,population,59729081,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2020,population,59438851,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2021,population,59133173,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
ITA,2022,population,59013667,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,"Total resident population, mid-year estimate. Retrieved via World Bank API, August 2026.",yes,EXACT
