stage,workbook,country,iso3,year,variable,source,workbook_value,live_source_value,diff,pct_diff,status,note
as_received,FILE1,Finland,FIN,2016,population,S1 UN WPP2024,5495469.0,5495469.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2016,irregular_detections,S3 Eurostat migr_eipre,2130.0,2130.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2017,population,S1 UN WPP2024,5508396.0,5508396.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2017,irregular_detections,S3 Eurostat migr_eipre,930.0,930.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2018,population,S1 UN WPP2024,5515736.0,5515736.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2018,irregular_detections,S3 Eurostat migr_eipre,1305.0,1305.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2019,population,S1 UN WPP2024,5521759.0,5521759.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2019,irregular_detections,S3 Eurostat migr_eipre,1220.0,1220.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2020,population,S1 UN WPP2024,5529612.0,5529612.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2020,foreign_born,S2 UN DESA IMS2024,386052.0,386052.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2020,irregular_detections,S3 Eurostat migr_eipre,1145.0,1145.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2021,population,S1 UN WPP2024,5541075.0,5541075.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2021,irregular_detections,S3 Eurostat migr_eipre,1090.0,1090.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2022,population,S1 UN WPP2024,5569299.0,5569299.0,0.0,0.0,EXACT,
as_received,FILE1,Finland,FIN,2022,irregular_detections,S3 Eurostat migr_eipre,1190.0,1190.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2010,population,S1 UN WPP2024,63417363.0,63417363.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2010,foreign_born,S2 UN DESA IMS2024,7322210.0,7322210.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2010,irregular_detections,S3 Eurostat migr_eipre,56220.0,56220.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2011,population,S1 UN WPP2024,63733777.0,63733777.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2011,irregular_detections,S3 Eurostat migr_eipre,57975.0,57975.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2012,population,S1 UN WPP2024,64058465.0,64058465.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2012,irregular_detections,S3 Eurostat migr_eipre,49760.0,49760.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2013,population,S1 UN WPP2024,64387734.0,64387734.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2013,irregular_detections,S3 Eurostat migr_eipre,48965.0,48965.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2014,population,S1 UN WPP2024,64692493.0,64692493.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2014,irregular_detections,S3 Eurostat migr_eipre,96375.0,96375.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2015,population,S1 UN WPP2024,64916336.0,64916336.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2015,foreign_born,S2 UN DESA IMS2024,7978076.0,7978076.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2015,irregular_detections,S3 Eurostat migr_eipre,109720.0,109720.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2016,population,S1 UN WPP2024,65086855.0,65086855.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2016,irregular_detections,S3 Eurostat migr_eipre,91985.0,91985.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2017,population,S1 UN WPP2024,65284776.0,65284776.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2017,irregular_detections,S3 Eurostat migr_eipre,115085.0,115085.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2018,population,S1 UN WPP2024,65519543.0,65519543.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2018,irregular_detections,S3 Eurostat migr_eipre,105880.0,105880.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2019,population,S1 UN WPP2024,65729459.0,65729459.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2019,irregular_detections,S3 Eurostat migr_eipre,120455.0,120455.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2020,population,S1 UN WPP2024,65905277.0,65905277.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2020,foreign_born,S2 UN DESA IMS2024,8610719.0,8610719.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2020,irregular_detections,S3 Eurostat migr_eipre,103915.0,103915.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2021,population,S1 UN WPP2024,66083548.0,66083547.99999999,7.450580596923828e-09,1.127448634707663e-14,EXACT,
as_received,FILE1,France,FRA,2021,irregular_detections,S3 Eurostat migr_eipre,117265.0,117265.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2022,population,S1 UN WPP2024,66277409.0,66277409.0,0.0,0.0,EXACT,
as_received,FILE1,France,FRA,2022,irregular_detections,S3 Eurostat migr_eipre,115135.0,115135.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2010,population,S1 UN WPP2024,80830924.0,80830924.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2010,foreign_born,S2 UN DESA IMS2024,11665950.0,11665950.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2010,irregular_detections,S3 Eurostat migr_eipre,50250.0,50250.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2011,population,S1 UN WPP2024,80857874.0,80857874.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2011,irregular_detections,S3 Eurostat migr_eipre,56345.0,56345.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2012,population,S1 UN WPP2024,80916390.0,80916390.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2012,irregular_detections,S3 Eurostat migr_eipre,64815.0,64815.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2013,population,S1 UN WPP2024,81041582.0,81041582.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2013,irregular_detections,S3 Eurostat migr_eipre,86305.0,86305.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2014,population,S1 UN WPP2024,81376080.0,81376080.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2014,irregular_detections,S3 Eurostat migr_eipre,128290.0,128290.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2015,population,S1 UN WPP2024,82077550.0,82077550.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2015,foreign_born,S2 UN DESA IMS2024,12646813.0,12646813.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2015,irregular_detections,S3 Eurostat migr_eipre,376435.0,376435.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2016,population,S1 UN WPP2024,82760102.0,82760102.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2016,irregular_detections,S3 Eurostat migr_eipre,370555.0,370555.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2017,population,S1 UN WPP2024,83104007.0,83104007.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2017,irregular_detections,S3 Eurostat migr_eipre,156710.0,156710.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2018,population,S1 UN WPP2024,83368505.0,83368505.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2018,irregular_detections,S3 Eurostat migr_eipre,134125.0,134125.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2019,population,S1 UN WPP2024,83559186.0,83559186.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2019,irregular_detections,S3 Eurostat migr_eipre,133525.0,133525.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2020,population,S1 UN WPP2024,83628708.0,83628708.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2020,foreign_born,S2 UN DESA IMS2024,15021300.0,15021300.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2020,irregular_detections,S3 Eurostat migr_eipre,117930.0,117930.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2021,population,S1 UN WPP2024,83697083.0,83697083.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2021,irregular_detections,S3 Eurostat migr_eipre,120285.0,120285.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2022,population,S1 UN WPP2024,84086227.0,84086227.0,0.0,0.0,EXACT,
as_received,FILE1,Germany,DEU,2022,irregular_detections,S3 Eurostat migr_eipre,198310.0,198310.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2010,population,S1 UN WPP2024,7336735.0,7336735.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2010,foreign_born,S2 UN DESA IMS2024,1953214.0,1953214.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2011,population,S1 UN WPP2024,7471023.0,7471023.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2012,population,S1 UN WPP2024,7607780.0,7607780.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2013,population,S1 UN WPP2024,7749379.0,7749379.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2014,population,S1 UN WPP2024,7897179.0,7897179.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2015,population,S1 UN WPP2024,8052908.0,8052908.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2015,foreign_born,S2 UN DESA IMS2024,2019891.0,2019891.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2016,population,S1 UN WPP2024,8210005.0,8210004.999999999,9.313225746154783e-10,1.1343751613007282e-14,EXACT,
as_received,FILE1,Israel,ISR,2017,population,S1 UN WPP2024,8361797.0,8361797.000000001,-9.313225746154783e-10,-1.1137828084267992e-14,EXACT,
as_received,FILE1,Israel,ISR,2018,population,S1 UN WPP2024,8510067.0,8510067.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2019,population,S1 UN WPP2024,8657474.0,8657474.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2020,population,S1 UN WPP2024,8800376.0,8800376.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2020,foreign_born,S2 UN DESA IMS2024,2068830.0,2068830.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2021,population,S1 UN WPP2024,8942924.0,8942924.0,0.0,0.0,EXACT,
as_received,FILE1,Israel,ISR,2022,population,S1 UN WPP2024,9103151.0,9103151.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2010,population,S1 UN WPP2024,60164213.0,60164213.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2010,foreign_born,S2 UN DESA IMS2024,4719233.0,4719233.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2010,irregular_detections,S3 Eurostat migr_eipre,46955.0,46955.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2011,population,S1 UN WPP2024,60367880.0,60367880.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2011,irregular_detections,S3 Eurostat migr_eipre,29505.0,29505.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2012,population,S1 UN WPP2024,60531515.0,60531515.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2012,irregular_detections,S3 Eurostat migr_eipre,29345.0,29345.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2013,population,S1 UN WPP2024,60653868.0,60653868.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2013,irregular_detections,S3 Eurostat migr_eipre,23945.0,23945.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2014,population,S1 UN WPP2024,60664171.0,60664171.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2014,irregular_detections,S3 Eurostat migr_eipre,25300.0,25300.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2015,population,S1 UN WPP2024,60575316.0,60575316.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2015,foreign_born,S2 UN DESA IMS2024,5506199.0,5506199.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2015,irregular_detections,S3 Eurostat migr_eipre,27305.0,27305.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2016,population,S1 UN WPP2024,60478107.0,60478107.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2016,irregular_detections,S3 Eurostat migr_eipre,32365.0,32365.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2017,population,S1 UN WPP2024,60390318.0,60390318.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2017,irregular_detections,S3 Eurostat migr_eipre,36230.0,36230.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2018,population,S1 UN WPP2024,60277499.0,60277499.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2018,irregular_detections,S3 Eurostat migr_eipre,26780.0,26780.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2019,population,S1 UN WPP2024,60130136.0,60130136.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2019,irregular_detections,S3 Eurostat migr_eipre,26885.0,26885.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2020,population,S1 UN WPP2024,59912769.0,59912769.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2020,foreign_born,S2 UN DESA IMS2024,6223851.0,6223851.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2020,irregular_detections,S3 Eurostat migr_eipre,22785.0,22785.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2021,population,S1 UN WPP2024,59729350.0,59729350.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2021,irregular_detections,S3 Eurostat migr_eipre,92070.0,92070.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2022,population,S1 UN WPP2024,59619115.0,59619115.0,0.0,0.0,EXACT,
as_received,FILE1,Italy,ITA,2022,irregular_detections,S3 Eurostat migr_eipre,138420.0,138420.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2010,population,S1 UN WPP2024,128185275.0,128185275.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2010,foreign_born,S2 UN DESA IMS2024,2161780.0,2161780.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2011,population,S1 UN WPP2024,128096432.0,128096432.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2012,population,S1 UN WPP2024,127928285.0,127928285.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2013,population,S1 UN WPP2024,127723645.0,127723645.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2014,population,S1 UN WPP2024,127486605.0,127486605.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2015,population,S1 UN WPP2024,127275872.0,127275872.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2015,foreign_born,S2 UN DESA IMS2024,2577487.0,2577487.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2016,population,S1 UN WPP2024,127159951.0,127159951.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2017,population,S1 UN WPP2024,127064690.0,127064690.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2018,population,S1 UN WPP2024,126913432.0,126913432.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2019,population,S1 UN WPP2024,126699424.0,126699424.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2020,population,S1 UN WPP2024,126304543.0,126304543.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2020,foreign_born,S2 UN DESA IMS2024,3289042.0,3289042.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2021,population,S1 UN WPP2024,125679338.0,125679338.0,0.0,0.0,EXACT,
as_received,FILE1,Japan,JPN,2022,population,S1 UN WPP2024,124997578.0,124997578.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2010,population,S1 UN WPP2024,48769332.0,48769332.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2010,foreign_born,S2 UN DESA IMS2024,566098.0,566098.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2011,population,S1 UN WPP2024,49127643.0,49127643.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2012,population,S1 UN WPP2024,49599579.0,49599579.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2013,population,S1 UN WPP2024,50071164.0,50071164.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2014,population,S1 UN WPP2024,50539056.0,50539056.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2015,population,S1 UN WPP2024,50983912.0,50983912.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2015,foreign_born,S2 UN DESA IMS2024,1312172.0,1312172.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2016,population,S1 UN WPP2024,51297839.0,51297839.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2017,population,S1 UN WPP2024,51486270.0,51486270.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2018,population,S1 UN WPP2024,51640894.0,51640894.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2019,population,S1 UN WPP2024,51767846.0,51767846.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2020,population,S1 UN WPP2024,51858482.0,51858482.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2020,foreign_born,S2 UN DESA IMS2024,1723389.0,1723389.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2021,population,S1 UN WPP2024,51848397.0,51848397.0,0.0,0.0,EXACT,
as_received,FILE1,South Korea,KOR,2022,population,S1 UN WPP2024,51782512.0,51782512.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2010,population,S1 UN WPP2024,3097720.0,3097720.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2010,foreign_born,S2 UN DESA IMS2024,160772.0,160772.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2010,irregular_detections,S3 Eurostat migr_eipre,1345.0,1345.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2011,population,S1 UN WPP2024,3028642.0,3028642.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2011,irregular_detections,S3 Eurostat migr_eipre,1895.0,1895.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2012,population,S1 UN WPP2024,2988329.0,2988329.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2012,irregular_detections,S3 Eurostat migr_eipre,2080.0,2080.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2013,population,S1 UN WPP2024,2958360.0,2958360.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2013,irregular_detections,S3 Eurostat migr_eipre,1910.0,1910.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2014,population,S1 UN WPP2024,2933168.0,2933168.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2014,irregular_detections,S3 Eurostat migr_eipre,2465.0,2465.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2015,population,S1 UN WPP2024,2905764.0,2905764.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2015,foreign_born,S2 UN DESA IMS2024,136021.0,136021.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2015,irregular_detections,S3 Eurostat migr_eipre,2040.0,2040.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2016,population,S1 UN WPP2024,2869110.0,2869110.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2016,irregular_detections,S3 Eurostat migr_eipre,1920.0,1920.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2017,population,S1 UN WPP2024,2829313.0,2829313.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2017,irregular_detections,S3 Eurostat migr_eipre,2210.0,2210.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2018,population,S1 UN WPP2024,2802478.0,2802478.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2018,irregular_detections,S3 Eurostat migr_eipre,2660.0,2660.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2019,population,S1 UN WPP2024,2795058.0,2795058.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2019,irregular_detections,S3 Eurostat migr_eipre,2440.0,2440.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2020,population,S1 UN WPP2024,2795765.0,2795765.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2020,foreign_born,S2 UN DESA IMS2024,145184.0,145184.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2020,irregular_detections,S3 Eurostat migr_eipre,1960.0,1960.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2021,population,S1 UN WPP2024,2794488.0,2794488.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2021,irregular_detections,S3 Eurostat migr_eipre,5025.0,5025.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2022,population,S1 UN WPP2024,2816919.0,2816919.0,0.0,0.0,EXACT,
as_received,FILE1,Lithuania,LTU,2022,irregular_detections,S3 Eurostat migr_eipre,3450.0,3450.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2010,population,S1 UN WPP2024,16771235.0,16771235.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2010,foreign_born,S2 UN DESA IMS2024,1850649.0,1850649.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2010,irregular_detections,S3 Eurostat migr_eipre,7580.0,7580.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2011,population,S1 UN WPP2024,16851057.0,16851057.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2011,irregular_detections,S3 Eurostat migr_eipre,6145.0,6145.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2012,population,S1 UN WPP2024,16915194.0,16915194.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2012,irregular_detections,S3 Eurostat migr_eipre,4005.0,4005.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2013,population,S1 UN WPP2024,16967063.0,16967063.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2013,irregular_detections,S3 Eurostat migr_eipre,2715.0,2715.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2014,population,S1 UN WPP2024,17030089.0,17030089.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2014,irregular_detections,S3 Eurostat migr_eipre,2645.0,2645.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2015,population,S1 UN WPP2024,17107433.0,17107433.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2015,foreign_born,S2 UN DESA IMS2024,2024059.0,2024059.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2015,irregular_detections,S3 Eurostat migr_eipre,3150.0,3150.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2016,population,S1 UN WPP2024,17204693.0,17204693.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2016,irregular_detections,S3 Eurostat migr_eipre,2760.0,2760.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2017,population,S1 UN WPP2024,17315370.0,17315370.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2017,irregular_detections,S3 Eurostat migr_eipre,2120.0,2120.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2018,population,S1 UN WPP2024,17421280.0,17421280.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2018,irregular_detections,S3 Eurostat migr_eipre,2790.0,2790.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2019,population,S1 UN WPP2024,17537507.0,17537507.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2019,irregular_detections,S3 Eurostat migr_eipre,3565.0,3565.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2020,population,S1 UN WPP2024,17636731.0,17636731.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2020,foreign_born,S2 UN DESA IMS2024,2425521.0,2425521.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2020,irregular_detections,S3 Eurostat migr_eipre,3640.0,3640.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2021,population,S1 UN WPP2024,17730564.0,17730564.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2021,irregular_detections,S3 Eurostat migr_eipre,5010.0,5010.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2022,population,S1 UN WPP2024,17904421.0,17904421.0,0.0,0.0,EXACT,
as_received,FILE1,Netherlands,NLD,2022,irregular_detections,S3 Eurostat migr_eipre,5475.0,5475.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2010,population,S1 UN WPP2024,4889162.0,4889162.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2010,foreign_born,S2 UN DESA IMS2024,524601.0,524601.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2010,irregular_detections,S3 Eurostat migr_eipre,2410.0,2410.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2011,population,S1 UN WPP2024,4952968.0,4952968.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2011,irregular_detections,S3 Eurostat migr_eipre,1925.0,1925.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2012,population,S1 UN WPP2024,5018458.0,5018458.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2012,irregular_detections,S3 Eurostat migr_eipre,2760.0,2760.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2013,population,S1 UN WPP2024,5080124.0,5080124.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2013,irregular_detections,S3 Eurostat migr_eipre,3180.0,3180.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2014,population,S1 UN WPP2024,5137395.0,5137395.0,0.0,0.0,EXACT,
as_received,FILE1,Norway,NOR,2014,irregular_detections,S3 Eurostat migr_eipre,3720.0,3720.0,0.0,0.0,EXACT,
